dbpedia_3930,Forbes666,TRUE
dbpedia_3616,Forbes735,FALSE
dbpedia_1049,Forbes519,TRUE
dbpedia_4365,Forbes935,TRUE
dbpedia_1647,Forbes323,FALSE
dbpedia_3458,Forbes1284,FALSE
dbpedia_928,Forbes168,FALSE
dbpedia_4436,Forbes1290,FALSE
dbpedia_2541,Forbes690,TRUE
dbpedia_3682,Forbes1639,FALSE
dbpedia_3474,Forbes1323,FALSE
dbpedia_3844,Forbes1506,TRUE
dbpedia_2701,Forbes1837,FALSE
dbpedia_349,Forbes579,FALSE
dbpedia_3637,Forbes449,FALSE
dbpedia_3647,Forbes1684,FALSE
dbpedia_365,Forbes1140,FALSE
dbpedia_3544,Forbes1245,FALSE
dbpedia_1953,Forbes766,FALSE
dbpedia_3176,Forbes1395,TRUE
dbpedia_4422,Forbes1725,FALSE
dbpedia_3538,Forbes1935,FALSE
dbpedia_2540,Forbes809,FALSE
dbpedia_3487,Forbes1787,FALSE
dbpedia_499,Forbes564,TRUE
dbpedia_3574,Forbes240,FALSE
dbpedia_2106,Forbes1465,FALSE
dbpedia_3682,Forbes858,FALSE
dbpedia_1837,Forbes1054,FALSE
dbpedia_281,Forbes1133,FALSE
dbpedia_1844,Forbes904,FALSE
dbpedia_777,Forbes1029,FALSE
dbpedia_4436,Forbes700,FALSE
dbpedia_2786,Forbes931,TRUE
dbpedia_2023,Forbes889,FALSE
dbpedia_1850,Forbes699,TRUE
dbpedia_928,Forbes78,FALSE
dbpedia_932,Forbes1594,FALSE
dbpedia_3841,Forbes949,FALSE
dbpedia_247,Forbes781,FALSE
dbpedia_303,Forbes1919,FALSE
dbpedia_2852,Forbes30,FALSE
dbpedia_922,Forbes872,FALSE
dbpedia_843,Forbes503,TRUE
dbpedia_4362,Forbes935,TRUE
dbpedia_1207,Forbes252,FALSE
dbpedia_929,Forbes78,FALSE
dbpedia_3682,Forbes917,FALSE
dbpedia_3505,Forbes856,TRUE
dbpedia_902,Forbes22,FALSE
dbpedia_3402,Forbes1821,FALSE
dbpedia_1051,Forbes391,FALSE
dbpedia_2689,Forbes1020,FALSE
dbpedia_3860,Forbes1740,FALSE
dbpedia_924,Forbes1432,FALSE
dbpedia_760,Forbes1586,FALSE
dbpedia_3565,Forbes709,FALSE
dbpedia_4624,Forbes802,FALSE
dbpedia_3572,Forbes1066,TRUE
dbpedia_2065,Forbes1465,FALSE
dbpedia_3419,Forbes1924,FALSE
dbpedia_3593,Forbes553,FALSE
dbpedia_2028,Forbes1160,TRUE
dbpedia_3491,Forbes1406,FALSE
dbpedia_3970,Forbes562,FALSE
dbpedia_242,Forbes1127,FALSE
dbpedia_4788,Forbes1239,TRUE
dbpedia_3705,Forbes274,FALSE
dbpedia_3545,Forbes553,FALSE
dbpedia_2409,Forbes943,TRUE
dbpedia_939,Forbes22,FALSE
dbpedia_3408,Forbes885,FALSE
dbpedia_3668,Forbes1674,FALSE
dbpedia_4748,Forbes684,FALSE
dbpedia_3436,Forbes1243,FALSE
dbpedia_2849,Forbes1062,FALSE
dbpedia_1329,Forbes1446,TRUE
dbpedia_844,Forbes503,TRUE
dbpedia_1129,Forbes1964,FALSE
dbpedia_1735,Forbes14,FALSE
dbpedia_743,Forbes525,FALSE
dbpedia_337,Forbes1498,FALSE
dbpedia_3835,Forbes1694,FALSE
dbpedia_2234,Forbes912,FALSE
dbpedia_3544,Forbes232,FALSE
dbpedia_904,Forbes980,FALSE
dbpedia_4432,Forbes1427,FALSE
dbpedia_253,Forbes1771,FALSE
dbpedia_3884,Forbes50,FALSE
dbpedia_4065,Forbes572,FALSE
dbpedia_4036,Forbes184,FALSE
dbpedia_1082,Forbes1441,FALSE
dbpedia_1199,Forbes252,FALSE
dbpedia_4091,Forbes56,FALSE
dbpedia_1188,Forbes252,FALSE
dbpedia_350,Forbes579,FALSE
dbpedia_1831,Forbes1030,FALSE
dbpedia_1993,Forbes1885,TRUE
dbpedia_4718,Forbes661,TRUE
dbpedia_656,Forbes1258,TRUE
dbpedia_3645,Forbes1694,FALSE
dbpedia_2724,Forbes1231,FALSE
dbpedia_3727,Forbes554,FALSE
dbpedia_2671,Forbes410,TRUE
dbpedia_3793,Forbes1770,TRUE
dbpedia_4693,Forbes481,TRUE
dbpedia_2851,Forbes435,FALSE
dbpedia_900,Forbes508,FALSE
dbpedia_2515,Forbes483,TRUE
dbpedia_1129,Forbes313,FALSE
dbpedia_2847,Forbes1165,FALSE
dbpedia_4152,Forbes754,FALSE
dbpedia_2848,Forbes435,FALSE
dbpedia_303,Forbes970,TRUE
dbpedia_1025,Forbes486,FALSE
dbpedia_16,Forbes650,FALSE
dbpedia_1748,Forbes1260,TRUE
dbpedia_4720,Forbes964,FALSE
dbpedia_2173,Forbes54,TRUE
dbpedia_3663,Forbes949,FALSE
dbpedia_392,Forbes1288,TRUE
dbpedia_3603,Forbes1406,FALSE
dbpedia_1884,Forbes1836,FALSE
dbpedia_2847,Forbes1193,TRUE
dbpedia_3671,Forbes268,FALSE
dbpedia_2614,Forbes571,FALSE
dbpedia_666,Forbes1610,FALSE
dbpedia_4619,Forbes1634,FALSE
dbpedia_1185,Forbes252,FALSE
dbpedia_3487,Forbes1935,FALSE
dbpedia_250,Forbes903,FALSE
dbpedia_98,Forbes585,FALSE
dbpedia_1098,Forbes761,TRUE
dbpedia_2731,Forbes379,TRUE
dbpedia_927,Forbes168,FALSE
dbpedia_2353,Forbes337,FALSE
dbpedia_2065,Forbes797,FALSE
dbpedia_3835,Forbes178,FALSE
dbpedia_3646,Forbes950,FALSE
dbpedia_1193,Forbes252,FALSE
dbpedia_1858,Forbes1125,FALSE
dbpedia_3834,Forbes178,FALSE
dbpedia_4734,Forbes388,TRUE
dbpedia_1099,Forbes1779,TRUE
dbpedia_2286,Forbes219,TRUE
dbpedia_1235,Forbes260,FALSE
dbpedia_777,Forbes783,FALSE
dbpedia_3637,Forbes1633,FALSE
dbpedia_4027,Forbes1036,FALSE
dbpedia_1274,Forbes782,FALSE
dbpedia_3616,Forbes1072,FALSE
dbpedia_905,Forbes1643,FALSE
dbpedia_17,Forbes1372,FALSE
dbpedia_1250,Forbes704,FALSE
dbpedia_1875,Forbes1730,FALSE
dbpedia_362,Forbes177,FALSE
dbpedia_276,Forbes1940,FALSE
dbpedia_3643,Forbes319,FALSE
dbpedia_3175,Forbes507,TRUE
dbpedia_4273,Forbes1107,TRUE
dbpedia_1563,Forbes423,FALSE
dbpedia_1238,Forbes703,FALSE
dbpedia_974,Forbes1321,TRUE
dbpedia_4251,Forbes643,TRUE
dbpedia_1057,Forbes206,FALSE
dbpedia_359,Forbes587,FALSE
dbpedia_3477,Forbes870,FALSE
dbpedia_1623,Forbes905,FALSE
dbpedia_2847,Forbes30,FALSE
dbpedia_4159,Forbes1483,FALSE
dbpedia_1029,Forbes1699,FALSE
dbpedia_982,Forbes78,FALSE
dbpedia_1884,Forbes1355,FALSE
dbpedia_3575,Forbes553,FALSE
dbpedia_915,Forbes1594,TRUE
dbpedia_3926,Forbes666,TRUE
dbpedia_2732,Forbes379,TRUE
dbpedia_933,Forbes1594,FALSE
dbpedia_389,Forbes1288,TRUE
dbpedia_2701,Forbes814,FALSE
dbpedia_344,Forbes1710,FALSE
dbpedia_1859,Forbes374,FALSE
dbpedia_3663,Forbes1458,FALSE
dbpedia_855,Forbes957,FALSE
dbpedia_3852,Forbes1219,TRUE
dbpedia_685,Forbes1930,FALSE
dbpedia_2058,Forbes104,TRUE
dbpedia_2398,Forbes1806,FALSE
dbpedia_3646,Forbes1694,FALSE
dbpedia_4779,Forbes1574,TRUE
dbpedia_931,Forbes1594,FALSE
dbpedia_3664,Forbes1098,FALSE
dbpedia_3645,Forbes1616,FALSE
dbpedia_88,Forbes1350,FALSE
dbpedia_3601,Forbes1406,FALSE
dbpedia_1737,Forbes946,FALSE
dbpedia_1196,Forbes252,FALSE
dbpedia_174,Forbes1464,FALSE
dbpedia_3643,Forbes404,FALSE
dbpedia_3301,Forbes147,FALSE
dbpedia_3835,Forbes562,FALSE
dbpedia_232,Forbes97,FALSE
dbpedia_4622,Forbes162,TRUE
dbpedia_1267,Forbes1329,TRUE
dbpedia_388,Forbes1246,FALSE
dbpedia_2507,Forbes1878,FALSE
dbpedia_3927,Forbes666,TRUE
dbpedia_3520,Forbes1463,FALSE
dbpedia_1357,Forbes217,TRUE
dbpedia_149,Forbes1459,FALSE
dbpedia_692,Forbes234,TRUE
dbpedia_3582,Forbes959,FALSE
dbpedia_2396,Forbes543,FALSE
dbpedia_1866,Forbes271,FALSE
dbpedia_1029,Forbes1843,FALSE
dbpedia_1571,Forbes1899,FALSE
dbpedia_3545,Forbes1787,FALSE
dbpedia_4430,Forbes700,FALSE
dbpedia_2842,Forbes361,FALSE
dbpedia_2725,Forbes1241,FALSE
dbpedia_3544,Forbes695,TRUE
dbpedia_3191,Forbes867,FALSE
dbpedia_1946,Forbes171,TRUE
dbpedia_910,Forbes135,TRUE
dbpedia_2372,Forbes881,TRUE
dbpedia_309,Forbes862,FALSE
dbpedia_2036,Forbes438,FALSE
dbpedia_1766,Forbes1966,TRUE
dbpedia_236,Forbes315,TRUE
dbpedia_4658,Forbes919,TRUE
dbpedia_232,Forbes403,FALSE
dbpedia_2850,Forbes1165,TRUE
dbpedia_1832,Forbes1030,FALSE
dbpedia_1030,Forbes1699,FALSE
dbpedia_4266,Forbes1559,TRUE
dbpedia_4433,Forbes1427,FALSE
dbpedia_2707,Forbes288,FALSE
dbpedia_1206,Forbes252,FALSE
dbpedia_4651,Forbes419,FALSE
dbpedia_1195,Forbes252,FALSE
dbpedia_3060,Forbes440,FALSE
dbpedia_932,Forbes852,FALSE
dbpedia_743,Forbes1272,FALSE
dbpedia_2712,Forbes976,FALSE
dbpedia_4487,Forbes351,TRUE
dbpedia_720,Forbes1227,TRUE
dbpedia_3568,Forbes1337,FALSE
dbpedia_2472,Forbes1137,FALSE
dbpedia_1875,Forbes1910,TRUE
dbpedia_2359,Forbes798,TRUE
dbpedia_919,Forbes872,FALSE
dbpedia_929,Forbes168,FALSE
dbpedia_3645,Forbes1095,FALSE
dbpedia_3398,Forbes1821,TRUE
dbpedia_2106,Forbes797,TRUE
dbpedia_3894,Forbes331,TRUE
dbpedia_365,Forbes843,FALSE
dbpedia_505,Forbes386,FALSE
dbpedia_3542,Forbes106,FALSE
dbpedia_900,Forbes22,FALSE
dbpedia_1056,Forbes206,FALSE
dbpedia_31,Forbes1510,FALSE
dbpedia_3198,Forbes304,TRUE
dbpedia_4049,Forbes413,FALSE
dbpedia_936,Forbes22,FALSE
dbpedia_18,Forbes1372,FALSE
dbpedia_4782,Forbes1050,FALSE
dbpedia_3991,Forbes535,FALSE
dbpedia_199,Forbes24,TRUE
dbpedia_4630,Forbes173,TRUE
dbpedia_3645,Forbes1581,FALSE
dbpedia_364,Forbes531,FALSE
dbpedia_3626,Forbes1337,TRUE
dbpedia_3990,Forbes535,FALSE
dbpedia_3616,Forbes668,FALSE
dbpedia_2958,Forbes1514,FALSE
dbpedia_3664,Forbes1506,FALSE
dbpedia_839,Forbes1594,FALSE
dbpedia_3774,Forbes1113,FALSE
dbpedia_3067,Forbes1726,TRUE
dbpedia_3778,Forbes39,FALSE
dbpedia_521,Forbes8,TRUE
dbpedia_4259,Forbes148,TRUE
dbpedia_1836,Forbes1402,FALSE
dbpedia_935,Forbes1755,FALSE
dbpedia_1372,Forbes367,FALSE
dbpedia_390,Forbes1288,TRUE
dbpedia_878,Forbes957,FALSE
dbpedia_2721,Forbes1577,TRUE
dbpedia_4703,Forbes1959,FALSE
dbpedia_2523,Forbes809,FALSE
dbpedia_3092,Forbes284,TRUE
dbpedia_2848,Forbes1062,FALSE
dbpedia_1891,Forbes616,FALSE
dbpedia_3620,Forbes1579,FALSE
dbpedia_1239,Forbes233,FALSE
dbpedia_4432,Forbes700,FALSE
dbpedia_3608,Forbes44,FALSE
dbpedia_3886,Forbes922,FALSE
dbpedia_3888,Forbes1159,FALSE
dbpedia_2497,Forbes879,FALSE
dbpedia_2358,Forbes798,TRUE
dbpedia_239,Forbes131,TRUE
dbpedia_3276,Forbes1860,TRUE
dbpedia_3619,Forbes1579,FALSE
dbpedia_2459,Forbes117,TRUE
dbpedia_3062,Forbes1831,TRUE
dbpedia_4653,Forbes29,TRUE
dbpedia_2741,Forbes1650,FALSE
dbpedia_2934,Forbes1425,FALSE
dbpedia_1941,Forbes835,TRUE
dbpedia_432,Forbes1035,TRUE
dbpedia_2847,Forbes1062,FALSE
dbpedia_3729,Forbes253,TRUE
dbpedia_2539,Forbes809,FALSE
dbpedia_1835,Forbes1983,FALSE
dbpedia_2053,Forbes312,FALSE
dbpedia_3784,Forbes274,FALSE
dbpedia_240,Forbes131,TRUE
dbpedia_3564,Forbes240,FALSE
dbpedia_1991,Forbes1885,TRUE
dbpedia_3845,Forbes474,TRUE
dbpedia_1992,Forbes1885,TRUE
dbpedia_927,Forbes852,FALSE
dbpedia_2906,Forbes1953,TRUE
dbpedia_3787,Forbes1638,FALSE
dbpedia_4107,Forbes1660,TRUE
dbpedia_4224,Forbes1677,TRUE
dbpedia_358,Forbes587,FALSE
dbpedia_3835,Forbes1684,FALSE
dbpedia_4576,Forbes156,FALSE
dbpedia_3596,Forbes1179,FALSE
dbpedia_3015,Forbes1648,FALSE
dbpedia_912,Forbes150,TRUE
dbpedia_4079,Forbes1154,FALSE
dbpedia_298,Forbes1236,TRUE
dbpedia_4780,Forbes1574,TRUE
dbpedia_3037,Forbes688,TRUE
dbpedia_903,Forbes980,FALSE
dbpedia_1493,Forbes237,FALSE
dbpedia_3556,Forbes1625,FALSE
dbpedia_4496,Forbes1850,TRUE
dbpedia_3356,Forbes731,FALSE
dbpedia_395,Forbes1809,TRUE
dbpedia_933,Forbes168,FALSE
dbpedia_1318,Forbes883,FALSE
dbpedia_754,Forbes1531,FALSE
dbpedia_3727,Forbes253,FALSE
dbpedia_2199,Forbes1834,TRUE
dbpedia_2490,Forbes811,TRUE
dbpedia_1884,Forbes743,FALSE
dbpedia_802,Forbes948,FALSE
dbpedia_1999,Forbes1496,FALSE
dbpedia_2768,Forbes991,FALSE
dbpedia_357,Forbes1612,FALSE
dbpedia_2847,Forbes435,TRUE
dbpedia_1874,Forbes918,FALSE
dbpedia_30,Forbes1510,FALSE
dbpedia_2464,Forbes526,TRUE
dbpedia_3499,Forbes106,FALSE
dbpedia_2723,Forbes1231,FALSE
dbpedia_23,Forbes236,FALSE
dbpedia_3018,Forbes1221,TRUE
dbpedia_2524,Forbes879,FALSE
dbpedia_4670,Forbes1600,FALSE
dbpedia_2953,Forbes412,FALSE
dbpedia_2965,Forbes688,FALSE
dbpedia_362,Forbes1093,FALSE
dbpedia_1158,Forbes434,TRUE
dbpedia_2544,Forbes809,TRUE
dbpedia_1204,Forbes252,FALSE
dbpedia_2078,Forbes1524,TRUE
dbpedia_3882,Forbes604,FALSE
dbpedia_793,Forbes1029,FALSE
dbpedia_227,Forbes395,FALSE
dbpedia_2848,Forbes708,TRUE
dbpedia_1557,Forbes453,TRUE
dbpedia_1017,Forbes1788,FALSE
dbpedia_215,Forbes83,TRUE
dbpedia_2706,Forbes565,FALSE
dbpedia_2878,Forbes654,TRUE
dbpedia_938,Forbes1643,FALSE
dbpedia_3646,Forbes1684,FALSE
dbpedia_2359,Forbes1292,FALSE
dbpedia_3465,Forbes870,FALSE
dbpedia_4258,Forbes148,TRUE
dbpedia_920,Forbes872,FALSE
dbpedia_310,Forbes1127,FALSE
dbpedia_1565,Forbes813,FALSE
dbpedia_3925,Forbes666,TRUE
dbpedia_1850,Forbes594,FALSE
dbpedia_364,Forbes1057,FALSE
dbpedia_3713,Forbes184,FALSE
dbpedia_527,Forbes8,TRUE
dbpedia_3643,Forbes838,FALSE
dbpedia_2519,Forbes483,FALSE
dbpedia_3419,Forbes69,FALSE
dbpedia_4122,Forbes544,FALSE
dbpedia_1187,Forbes252,FALSE
dbpedia_2013,Forbes136,TRUE
dbpedia_3482,Forbes908,FALSE
dbpedia_4048,Forbes413,FALSE
dbpedia_932,Forbes78,FALSE
dbpedia_668,Forbes1064,TRUE
dbpedia_934,Forbes1874,FALSE
dbpedia_3244,Forbes480,TRUE
dbpedia_3240,Forbes1387,FALSE
dbpedia_1050,Forbes391,FALSE
dbpedia_1041,Forbes620,FALSE
dbpedia_3499,Forbes908,FALSE
dbpedia_3422,Forbes1516,FALSE
dbpedia_3446,Forbes311,FALSE
dbpedia_1836,Forbes1797,FALSE
dbpedia_1251,Forbes196,FALSE
dbpedia_2540,Forbes768,FALSE
dbpedia_224,Forbes580,FALSE
dbpedia_2523,Forbes879,FALSE
dbpedia_365,Forbes403,FALSE
dbpedia_1850,Forbes706,FALSE
dbpedia_192,Forbes557,TRUE
dbpedia_265,Forbes712,TRUE
dbpedia_3639,Forbes1694,FALSE
dbpedia_930,Forbes852,FALSE
dbpedia_4079,Forbes1733,FALSE
dbpedia_1907,Forbes1685,TRUE
dbpedia_1107,Forbes1738,FALSE
dbpedia_3407,Forbes1003,TRUE
dbpedia_3476,Forbes870,FALSE
dbpedia_4097,Forbes130,FALSE
dbpedia_3576,Forbes1935,FALSE
dbpedia_359,Forbes200,FALSE
dbpedia_3338,Forbes399,FALSE
dbpedia_2931,Forbes1469,FALSE
dbpedia_1200,Forbes252,FALSE
dbpedia_1584,Forbes1763,FALSE
dbpedia_3669,Forbes1161,FALSE
dbpedia_2027,Forbes1160,TRUE
dbpedia_4139,Forbes673,FALSE
dbpedia_3682,Forbes1084,FALSE
dbpedia_734,Forbes459,TRUE
dbpedia_3649,Forbes950,FALSE
dbpedia_893,Forbes1822,TRUE
dbpedia_1096,Forbes1663,FALSE
dbpedia_1836,Forbes1054,FALSE
dbpedia_2068,Forbes43,TRUE
dbpedia_3641,Forbes404,FALSE
dbpedia_1995,Forbes1885,TRUE
dbpedia_2672,Forbes410,FALSE
dbpedia_3241,Forbes1387,FALSE
dbpedia_90,Forbes272,FALSE
dbpedia_1255,Forbes260,FALSE
dbpedia_2488,Forbes899,FALSE
dbpedia_4819,Forbes1201,TRUE
dbpedia_3911,Forbes1616,FALSE
dbpedia_1836,Forbes511,FALSE
dbpedia_3476,Forbes1323,FALSE
dbpedia_450,Forbes359,FALSE
dbpedia_3507,Forbes473,FALSE
dbpedia_806,Forbes128,FALSE
dbpedia_2647,Forbes1020,TRUE
dbpedia_2849,Forbes1193,FALSE
dbpedia_731,Forbes1259,FALSE
dbpedia_1194,Forbes252,FALSE
dbpedia_4726,Forbes1959,FALSE
dbpedia_3182,Forbes1058,TRUE
dbpedia_113,Forbes484,FALSE
dbpedia_532,Forbes8,TRUE
dbpedia_3620,Forbes596,TRUE
dbpedia_2153,Forbes906,FALSE
dbpedia_2971,Forbes1734,FALSE
dbpedia_3504,Forbes512,FALSE
