"Forbes1279","dbpedia_2941","0.7857142857142857","Nitori Holdings","NII Holdings"
"Forbes1633","dbpedia_3787","0.75","SBI Holdings","Seah Holdings"
"Forbes210","dbpedia_3348","0.7","Phillips 66","Philips"
"Forbes691","dbpedia_2489","1.0","LG Display","LG Display"
"Forbes31","dbpedia_1025","1.0","Comcast","Comcast"
"Forbes735","dbpedia_3611","1.0","Ross Stores","Ross Stores"
"Forbes890","dbpedia_2304","1.0","Julius Baer Group","Julius Baer Group"
"Forbes1551","dbpedia_2492","1.0","LG Uplus","LG Uplus"
"Forbes1586","dbpedia_760","0.7333333333333334","Concho Resources","CNX Resources"
"Forbes1017","dbpedia_4359","1.0","Tokyo Electron","Tokyo Electron"
"Forbes1948","dbpedia_295","0.7272727272727273","Arab Banking","Arab Bank"
"Forbes1663","dbpedia_841","1.0","Catcher Technology","Catcher Technology"
"Forbes1196","dbpedia_110","0.7","Advanced Info Service","Advanced Micro Devices"
"Forbes1183","dbpedia_230","1.0","American Water Works","American Water Works"
"Forbes469","dbpedia_747","0.8181818181818181","CLP Holdings","CIC Holdings"
"Forbes1193","dbpedia_2851","0.736842105263158","Mitsubishi Motors","Mitsubishi Materials"
"Forbes1193","dbpedia_2852","1.0","Mitsubishi Motors","Mitsubishi Motors"
"Forbes1017","dbpedia_4358","1.0","Tokyo Electron","Tokyo Electron"
"Forbes595","dbpedia_1052","1.0","Constellation Brands","Constellation Brands"
"Forbes805","dbpedia_2733","0.7","Metro Group","Match Group"
"Forbes4","dbpedia_2254","1.0","JPMorgan Chase","JPMorgan Chase"
"Forbes569","dbpedia_602","1.0","Best Buy","Best Buy"
"Forbes1193","dbpedia_2850","0.736842105263158","Mitsubishi Motors","Mitsubishi Materials"
"Forbes7","dbpedia_518","1.0","Bank of America","Bank of America"
"Forbes7","dbpedia_517","1.0","Bank of America","Bank of America"
"Forbes1209","dbpedia_745","0.7777777777777778","Chiba Bank","CIB Bank"
"Forbes1845","dbpedia_180","1.0","Allahabad Bank","Allahabad Bank"
"Forbes815","dbpedia_3968","0.7272727272727273","S&P Global","Spire Global"
"Forbes29","dbpedia_4653","1.0","Volkswagen Group","Volkswagen Group"
"Forbes805","dbpedia_2760","0.7","Metro Group","Mecom Group"
"Forbes1665","dbpedia_2108","0.7142857142857143","Iyo Bank","IWBank"
"Forbes63","dbpedia_2150","0.736842105263158","Industrial Bank","Industrial Bank (China)"
"Forbes771","dbpedia_3773","1.0","Scentre Group","Scentre Group"
"Forbes377","dbpedia_4207","1.0","Tata Consultancy Services","Tata Consultancy Services"
"Forbes771","dbpedia_3772","1.0","Scentre Group","Scentre Group"
"Forbes485","dbpedia_4401","0.7272727272727273","Teva Pharmaceutical","Torrent Pharmaceuticals"
"Forbes1035","dbpedia_432","1.0","BBMG","BBMG"
"Forbes255","dbpedia_2032","1.0","Huaxia Bank","Huaxia Bank"
"Forbes104","dbpedia_2057","0.75","Hyundai Motor","Hyundai Mobis"
"Forbes1609","dbpedia_2311","0.75","Kyushu Financial Group","KB Financial Group"
"Forbes229","dbpedia_1175","0.75","Danaher","Dantherm"
"Forbes505","dbpedia_1369","1.0","Ecolab","Ecolab"
"Forbes7","dbpedia_519","1.0","Bank of America","Bank of America"
"Forbes205","dbpedia_632","1.0","BlackRock","BlackRock"
"Forbes1809","dbpedia_395","1.0","Autodesk","Autodesk"
"Forbes980","dbpedia_905","0.8125","China Coal Energy","China Clean Energy"
"Forbes1809","dbpedia_393","1.0","Autodesk","Autodesk"
"Forbes1078","dbpedia_498","0.7","Bankinter","Bank Banten"
"Forbes1809","dbpedia_394","1.0","Autodesk","Autodesk"
"Forbes406","dbpedia_3699","0.75","SSE","SUSE"
"Forbes980","dbpedia_904","0.8125","China Coal Energy","China Clean Energy"
"Forbes765","dbpedia_4741","1.0","Wipro","Wipro"
"Forbes1117","dbpedia_3239","0.7","Pgnig Group","PIN Group"
"Forbes1117","dbpedia_3238","0.7","Pgnig Group","PIN Group"
"Forbes282","dbpedia_4250","1.0","Telstra","Telstra"
"Forbes710","dbpedia_1459","1.0","Ericsson","Ericsson"
"Forbes1927","dbpedia_160","1.0","Aldar Properties","Aldar Properties"
"Forbes1327","dbpedia_2123","0.7272727272727273","Illumina","Illumina, Inc."
"Forbes909","dbpedia_3900","1.0","Skanska","Skanska"
"Forbes348","dbpedia_4401","0.7272727272727273","Takeda Pharmaceutical","Torrent Pharmaceuticals"
"Forbes437","dbpedia_3671","1.0","SK Innovation","SK Innovation"
"Forbes1466","dbpedia_890","1.0","Cheniere Energy","Cheniere Energy"
"Forbes551","dbpedia_981","1.0","Citizens Financial Group","Citizens Financial Group"
"Forbes775","dbpedia_937","0.736842105263158","China Resources Power","China Resources Land"
"Forbes695","dbpedia_3544","1.0","Reinsurance Group of America","Reinsurance Group of America"
"Forbes1598","dbpedia_759","1.0","CNO Financial Group","CNO Financial Group"
"Forbes1395","dbpedia_3176","1.0","OMRON","Omron"
"Forbes234","dbpedia_692","1.0","Bristol-Myers Squibb","Bristol Myers Squibb"
"Forbes1685","dbpedia_1908","1.0","Haseko","Haseko"
"Forbes1498","dbpedia_337","0.8333333333333334","Ametek","Asetek"
"Forbes852","dbpedia_939","1.0","China Steel","China Steel"
"Forbes856","dbpedia_3505","1.0","Rakuten","Rakuten"
"Forbes1202","dbpedia_3579","1.0","Ricoh","Ricoh"
"Forbes883","dbpedia_1318","0.75","DP World","Dryworld"
"Forbes1541","dbpedia_1057","1.0","Continental Resources","Continental Resources"
"Forbes1091","dbpedia_1624","0.8571428571428572","Fortum","Fortumo"
"Forbes1343","dbpedia_319","0.736842105263158","Agilent Technologies","Arlo Technologies"
"Forbes668","dbpedia_3599","1.0","Rogers Communications","Rogers Communications"
"Forbes593","dbpedia_4751","1.0","Woori Bank","Woori Bank"
"Forbes314","dbpedia_3348","1.0","Philips","Philips"
"Forbes45","dbpedia_2279","1.0","Japan Post Holdings","Japan Post Holdings"
"Forbes882","dbpedia_3738","1.0","Sandvik","Sandvik"
"Forbes1655","dbpedia_4404","1.0","Tosoh","Tosoh"
"Forbes1598","dbpedia_981","0.7272727272727273","CNO Financial Group","Citizens Financial Group"
"Forbes1655","dbpedia_4403","1.0","Tosoh","Tosoh"
"Forbes551","dbpedia_759","0.7272727272727273","Citizens Financial Group","CNO Financial Group"
"Forbes1145","dbpedia_520","1.0","Bank of Baroda","Bank of Baroda"
"Forbes84","dbpedia_3313","1.0","PepsiCo","PepsiCo"
"Forbes236","dbpedia_20","1.0","ABB","ABB"
"Forbes708","dbpedia_2849","1.0","Mitsubishi Heavy Industries","Mitsubishi Heavy Industries"
"Forbes708","dbpedia_2848","1.0","Mitsubishi Heavy Industries","Mitsubishi Heavy Industries"
"Forbes1258","dbpedia_656","0.7692307692307692","Bombardier","Bombardier Inc."
"Forbes1954","dbpedia_3649","1.0","SBA Communications","SBA Communications"
"Forbes1362","dbpedia_324","0.8888888888888888","Arthur J. Gallagher","Arthur J. Gallagher & Co."
"Forbes1940","dbpedia_98","0.7","Andhra Bank","Adabank"
"Forbes804","dbpedia_494","0.8181818181818181","Bangkok Bank","Bangkok Land"
"Forbes1166","dbpedia_2177","0.782608695652174","Interactive Brokers Group","Interactive Brokers"
"Forbes1174","dbpedia_396","1.0","Autoliv","Autoliv"
"Forbes111","dbpedia_29","0.75","AIA Group","ACS Group"
"Forbes1483","dbpedia_4353","0.7407407407407407","Taishin Financial Holdings","Tokai Tokyo Financial Holdings"
"Forbes1221","dbpedia_3018","0.8","New York Community","New York Community Bank"
"Forbes202","dbpedia_702","1.0","Brookfield Asset Management","Brookfield Asset Management"
"Forbes778","dbpedia_3612","1.0","ROSSETI","Rosseti"
"Forbes202","dbpedia_703","1.0","Brookfield Asset Management","Brookfield Asset Management"
"Forbes171","dbpedia_1946","1.0","Hewlett Packard Enterprise","Hewlett Packard Enterprise"
"Forbes72","dbpedia_982","0.8333333333333334","Citic Pacific","City Pacific"
"Forbes1531","dbpedia_754","0.7647058823529411","Compal Electronics","CMC Electronics"
"Forbes1893","dbpedia_2531","1.0","Leidos","Leidos"
"Forbes1740","dbpedia_3858","0.7","Shiga Bank","Shonai Bank"
"Forbes390","dbpedia_460","1.0","Baidu","Baidu"
"Forbes1740","dbpedia_3859","0.7","Shiga Bank","Shonai Bank"
"Forbes472","dbpedia_1016","1.0","Colgate-Palmolive","Colgate-Palmolive"
"Forbes530","dbpedia_3886","1.0","Simon Property Group","Simon Property Group"
"Forbes1009","dbpedia_3111","1.0","Novolipetsk Steel","Novolipetsk Steel"
"Forbes1685","dbpedia_1907","1.0","Haseko","Haseko"
"Forbes1284","dbpedia_3264","0.7","PulteGroup","PageGroup"
"Forbes1146","dbpedia_795","1.0","Canadian Tire","Canadian Tire"
"Forbes496","dbpedia_4493","0.7142857142857143","UniCredit Group","UBC Media Group"
"Forbes69","dbpedia_3445","1.0","Prudential Financial","Prudential Financial"
"Forbes1169","dbpedia_2167","1.0","Intact Financial","Intact Financial"
"Forbes231","dbpedia_1735","1.0","General Dynamics","General Dynamics"
"Forbes290","dbpedia_4209","1.0","Tata Motors","Tata Motors"
"Forbes835","dbpedia_1874","0.7","Hermès International","Haitong International"
"Forbes1800","dbpedia_221","0.8","Accor","Amcor"
"Forbes1373","dbpedia_1842","1.0","Gudang Garam","Gudang Garam"
"Forbes1321","dbpedia_971","1.0","Cintas","Cintas"
"Forbes1321","dbpedia_974","1.0","Cintas","Cintas"
"Forbes1740","dbpedia_3888","0.7777777777777778","Shiga Bank","Sina Bank"
"Forbes1321","dbpedia_973","1.0","Cintas","Cintas"
"Forbes1321","dbpedia_972","1.0","Cintas","Cintas"
"Forbes1740","dbpedia_3889","0.7777777777777778","Shiga Bank","Sina Bank"
"Forbes299","dbpedia_3243","1.0","Posco","POSCO"
"Forbes341","dbpedia_3425","1.0","Principal Financial Group","Principal Financial Group"
"Forbes707","dbpedia_4272","1.0","Textron","Textron"
"Forbes1203","dbpedia_4767","1.0","Xerox","Xerox"
"Forbes822","dbpedia_65","0.75","ATOS","AT&S"
"Forbes77","dbpedia_1251","1.0","Deutsche Telekom","Deutsche Telekom"
"Forbes577","dbpedia_751","0.75","CME Group","CJ Group"
"Forbes1574","dbpedia_4781","1.0","Yamada Denki","Yamada Denki"
"Forbes1574","dbpedia_4780","1.0","Yamada Denki","Yamada Denki"
"Forbes381","dbpedia_3291","1.0","PayPal","PayPal"
"Forbes381","dbpedia_3290","1.0","PayPal","PayPal"
"Forbes590","dbpedia_1286","1.0","Dollar Tree","Dollar Tree"
"Forbes1343","dbpedia_320","0.736842105263158","Agilent Technologies","Arlo Technologies"
"Forbes874","dbpedia_1488","0.7142857142857143","Entergy","Evergy"
"Forbes297","dbpedia_3102","1.0","Northrop Grumman","Northrop Grumman"
"Forbes874","dbpedia_1487","0.7142857142857143","Entergy","Evergy"
"Forbes279","dbpedia_687","1.0","Bridgestone","Bridgestone"
"Forbes1235","dbpedia_309","0.7727272727272727","Alexion Pharmaceuticals","Arena Pharmaceuticals"
"Forbes1160","dbpedia_2025","0.75","Hoya","Howa"
"Forbes1160","dbpedia_2026","0.75","Hoya","Howa"
"Forbes1081","dbpedia_1648","0.7391304347826086","First Financial Holding","Fubon Financial Holding Co."
"Forbes1081","dbpedia_1649","0.7391304347826086","First Financial Holding","Fubon Financial Holding Co."
"Forbes1329","dbpedia_1267","0.7222222222222222","Digital Realty Trust","Digital Realty"
"Forbes1430","dbpedia_1022","1.0","Coloplast","Coloplast"
"Forbes1311","dbpedia_1143","1.0","Dxc Technology","DXC Technology"
"Forbes973","dbpedia_4600","0.8333333333333334","Ventas","Vestas"
"Forbes1416","dbpedia_876","1.0","Chang Hwa Bank","Chang Hwa Bank"
"Forbes1875","dbpedia_1585","1.0","First Quantum Minerals","First Quantum Minerals"
"Forbes1127","dbpedia_310","0.7333333333333334","AGNC Investment","Argo Investments"
"Forbes1429","dbpedia_3586","1.0","Rite Aid","Rite Aid"
"Forbes1416","dbpedia_877","1.0","Chang Hwa Bank","Chang Hwa Bank"
"Forbes1574","dbpedia_4779","1.0","Yamada Denki","Yamada Denki"
"Forbes1421","dbpedia_4532","0.7777777777777778","Union Bank of India","Union Bank of Nigeria"
"Forbes614","dbpedia_1489","1.0","Eversource Energy","Eversource Energy"
"Forbes1004","dbpedia_542","1.0","Bank of East Asia","Bank of East Asia"
"Forbes1436","dbpedia_3639","0.8333333333333334","Sabesp","SAAESP"
"Forbes1161","dbpedia_3849","0.7142857142857143","SVB Financial Group","Shinhan Financial Group"
"Forbes1077","dbpedia_4213","0.75","Tata Steel","Tata Steel BSL"
"Forbes331","dbpedia_3894","1.0","SingTel","Singtel"
"Forbes384","dbpedia_2857","1.0","Mitsui Fudosan","Mitsui Fudosan"
"Forbes1020","dbpedia_2620","0.7","MTN Group","MAPNA Group"
"Forbes535","dbpedia_3991","0.7727272727272727","Standard Chartered","Standard Chartered Ghana"
"Forbes1507","dbpedia_506","0.7","Bank Muscat","Bank Mellat"
"Forbes535","dbpedia_3992","0.7727272727272727","Standard Chartered","Standard Chartered Korea"
"Forbes131","dbpedia_239","1.0","Amgen","Amgen"
"Forbes97","dbpedia_226","1.0","American Express","American Express"
"Forbes1077","dbpedia_4212","1.0","Tata Steel","Tata Steel"
"Forbes1154","dbpedia_4079","0.8235294117647058","Sun Art Retail Group","Super Retail Group"
"Forbes1020","dbpedia_2882","0.7","MTN Group","Monex Group"
"Forbes1478","dbpedia_3904","0.7","Storebrand","Slime (brand)"
"Forbes1382","dbpedia_2859","1.0","Mitsui OSK Lines","Mitsui O.S.K. Lines"
"Forbes492","dbpedia_1884","1.0","Hana Financial Group","Hana Financial Group"
"Forbes1235","dbpedia_95","0.7272727272727273","Alexion Pharmaceuticals","Acura Pharmaceuticals"
"Forbes1507","dbpedia_509","1.0","Bank Muscat","Bank Muscat"
"Forbes1055","dbpedia_2174","1.0","Inter Rao","Inter RAO"
"Forbes131","dbpedia_240","1.0","Amgen","Amgen"
"Forbes421","dbpedia_3987","0.7058823529411764","Standard Bank Group","Standard Bank"
"Forbes1507","dbpedia_507","0.7","Bank Muscat","Bank Mellat"
"Forbes1751","dbpedia_4692","1.0","Waste Connections","Waste Connections"
"Forbes646","dbpedia_4570","1.0","VMware","VMware"
"Forbes1463","dbpedia_3524","1.0","Realty Income","Realty Income"
"Forbes658","dbpedia_4430","1.0","Transneft","Transneft"
"Forbes566","dbpedia_1322","0.8","DTE Energy","Duke Energy"
"Forbes1252","dbpedia_4166","0.7307692307692308","Taiwan Cooperative Financial","Taiwan Cooperative Bank"
"Forbes1426","dbpedia_1455","1.0","Equifax","Equifax"
"Forbes1252","dbpedia_4165","0.7307692307692308","Taiwan Cooperative Financial","Taiwan Cooperative Bank"
"Forbes1656","dbpedia_1313","0.75","Dana Holding","Dowa Holdings"
"Forbes358","dbpedia_3408","0.7083333333333333","Power Corp of Canada","Power Corporation of Canada"
"Forbes1331","dbpedia_952","0.85","Chugoku Electric Power","Chubu Electric Power"
"Forbes329","dbpedia_937","1.0","China Resources Land","China Resources Land"
"Forbes1656","dbpedia_1314","0.75","Dana Holding","Dowa Holdings"
"Forbes1693","dbpedia_1350","1.0","EQT","EQT"
"Forbes731","dbpedia_3438","1.0","Prologis","Prologis"
"Forbes1343","dbpedia_70","0.736842105263158","Agilent Technologies","ATI Technologies"
"Forbes624","dbpedia_2247","0.75","JXTG Holdings","JFE Holdings"
"Forbes1549","dbpedia_195","0.7","Alinma Bank","Aloqabank"
"Forbes1549","dbpedia_196","0.7","Alinma Bank","Aloqabank"
"Forbes952","dbpedia_466","1.0","Baker Hughes","Baker Hughes"
"Forbes1498","dbpedia_238","1.0","Ametek","Ametek"
"Forbes42","dbpedia_919","1.0","China Merchants Bank","China Merchants Bank"
"Forbes1078","dbpedia_554","0.7","Bankinter","BankUnited"
"Forbes958","dbpedia_1858","1.0","HCL Technologies","HCL Technologies"
"Forbes1343","dbpedia_69","0.736842105263158","Agilent Technologies","ATI Technologies"
"Forbes1246","dbpedia_388","0.7","Air Canada","AutoCanada"
"Forbes1843","dbpedia_1029","0.8095238095238095","Commercial Bank of Qatar","Commercial Bank of Dubai"
"Forbes624","dbpedia_2246","0.75","JXTG Holdings","JFE Holdings"
"Forbes1694","dbpedia_3645","0.75","Snap","SAP"
"Forbes24","dbpedia_199","0.7272727272727273","Alphabet","Alphabet Inc."
"Forbes184","dbpedia_3949","1.0","Southern Company","Southern Company"
"Forbes1967","dbpedia_1028","1.0","Commerce Bancshares","Commerce Bancshares"
"Forbes685","dbpedia_1322","0.7","Dong Energy","Duke Energy"
"Forbes1104","dbpedia_357","1.0","Assurant","Assurant"
"Forbes525","dbpedia_751","0.75","CIC Group","CJ Group"
"Forbes1961","dbpedia_1287","1.0","Dollarama","Dollarama"
"Forbes764","dbpedia_4424","1.0","Toyota Tsusho","Toyota Tsusho"
"Forbes1064","dbpedia_668","1.0","Boston Properties","Boston Properties"
"Forbes410","dbpedia_2671","1.0","Magna International","Magna International"
"Forbes796","dbpedia_4709","1.0","Welltower","Welltower"
"Forbes209","dbpedia_958","1.0","Cigna","Cigna"
"Forbes209","dbpedia_957","1.0","Cigna","Cigna"
"Forbes1302","dbpedia_4609","1.0","Vicinity Centres","Vicinity Centres"
"Forbes209","dbpedia_956","1.0","Cigna","Cigna"
"Forbes209","dbpedia_955","1.0","Cigna","Cigna"
"Forbes1184","dbpedia_2907","1.0","Motorola Solutions","Motorola Solutions"
"Forbes1338","dbpedia_2436","1.0","Kobe Steel","Kobe Steel"
"Forbes407","dbpedia_1335","1.0","eBay","EBay"
"Forbes539","dbpedia_3758","1.0","Sasol","Sasol"
"Forbes1500","dbpedia_1171","1.0","Dangote Cement","Dangote Cement"
"Forbes1020","dbpedia_2733","0.7","MTN Group","Match Group"
"Forbes1338","dbpedia_2437","1.0","Kobe Steel","Kobe Steel"
"Forbes1500","dbpedia_1170","1.0","Dangote Cement","Dangote Cement"
"Forbes1302","dbpedia_4606","1.0","Vicinity Centres","Vicinity Centres"
"Forbes675","dbpedia_2401","0.875","Kellogg","Kellogg's"
"Forbes519","dbpedia_1049","1.0","ConocoPhillips","ConocoPhillips"
"Forbes1500","dbpedia_1172","1.0","Dangote Cement","Dangote Cement"
"Forbes1302","dbpedia_4608","1.0","Vicinity Centres","Vicinity Centres"
"Forbes1302","dbpedia_4607","1.0","Vicinity Centres","Vicinity Centres"
"Forbes1404","dbpedia_193","1.0","Almarai","Almarai"
"Forbes697","dbpedia_3730","0.7","Samsung C&T","Samsung SDI"
"Forbes137","dbpedia_2704","1.0","Manulife","Manulife"
"Forbes1977","dbpedia_704","1.0","Brother Industries","Brother Industries"
"Forbes137","dbpedia_2703","1.0","Manulife","Manulife"
"Forbes1022","dbpedia_3824","1.0","Severstal","Severstal"
"Forbes562","dbpedia_4096","0.8","Shire","Swire"
"Forbes1020","dbpedia_2741","0.75","MTN Group","Max Group"
"Forbes1042","dbpedia_2197","1.0","Intuit","Intuit"
"Forbes1288","dbpedia_390","1.0","AutoNation","AutoNation"
"Forbes1930","dbpedia_570","0.7272727272727273","BioMarin Pharmaceutical","Beacon Pharmaceuticals"
"Forbes1508","dbpedia_759","0.7391304347826086","Concordia Financial Group","CNO Financial Group"
"Forbes608","dbpedia_1125","0.8125","Dell Technologies","D-Box Technologies"
"Forbes1789","dbpedia_2408","0.75","Kiyo Bank","KeyBank"
"Forbes562","dbpedia_4097","0.8","Shire","Swire"
"Forbes1288","dbpedia_392","1.0","AutoNation","AutoNation"
"Forbes1941","dbpedia_4492","1.0","US Steel","U.S. Steel"
"Forbes1288","dbpedia_391","1.0","AutoNation","AutoNation"
"Forbes997","dbpedia_978","0.7777777777777778","CGI Group","Citigroup"
"Forbes1417","dbpedia_3730","0.9","Samsung SDS","Samsung SDI"
"Forbes974","dbpedia_732","1.0","CBRE Group","CBRE Group"
"Forbes1073","dbpedia_2021","1.0","Host Hotels & Resorts","Host Hotels & Resorts"
"Forbes1518","dbpedia_906","1.0","China Communications Services","China Communications Services"
"Forbes1483","dbpedia_4160","1.0","Taishin Financial Holdings","Taishin Financial Holdings"
"Forbes1235","dbpedia_60","0.7727272727272727","Alexion Pharmaceuticals","ARIAD Pharmaceuticals"
"Forbes1522","dbpedia_196","0.7777777777777778","Alpha Bank","Aloqabank"
"Forbes1483","dbpedia_4161","1.0","Taishin Financial Holdings","Taishin Financial Holdings"
"Forbes450","dbpedia_952","1.0","Chubu Electric Power","Chubu Electric Power"
"Forbes1522","dbpedia_195","0.7777777777777778","Alpha Bank","Aloqabank"
"Forbes946","dbpedia_1736","0.7","Galaxy Entertainment","General Entertainment"
"Forbes946","dbpedia_1737","0.7","Galaxy Entertainment","General Entertainment"
"Forbes1093","dbpedia_202","1.0","Alrosa","Alrosa"
"Forbes1175","dbpedia_1958","1.0","Hindalco Industries","Hindalco Industries"
"Forbes1583","dbpedia_4724","1.0","Westlake Chemical","Westlake Chemical"
"Forbes1377","dbpedia_221","1.0","Amcor","Amcor"
"Forbes557","dbpedia_192","1.0","Ally Financial","Ally Financial"
"Forbes427","dbpedia_2418","1.0","Kimberly-Clark","Kimberly-Clark"
"Forbes75","dbpedia_925","0.85","China Minsheng Banking","China Minsheng Bank"
"Forbes239","dbpedia_4059","1.0","Sun Life Financial","Sun Life Financial"
"Forbes1165","dbpedia_2852","0.736842105263158","Mitsubishi Materials","Mitsubishi Motors"
"Forbes1165","dbpedia_2851","1.0","Mitsubishi Materials","Mitsubishi Materials"
"Forbes503","dbpedia_843","0.7857142857142857","Caterpillar","Caterpillar Inc."
"Forbes392","dbpedia_2628","0.7142857142857143","Maybank","MKB Bank"
"Forbes503","dbpedia_844","0.7857142857142857","Caterpillar","Caterpillar Inc."
"Forbes1236","dbpedia_299","1.0","Aramark","Aramark"
"Forbes1165","dbpedia_2850","1.0","Mitsubishi Materials","Mitsubishi Materials"
"Forbes1236","dbpedia_298","1.0","Aramark","Aramark"
"Forbes1288","dbpedia_389","1.0","AutoNation","AutoNation"
"Forbes1476","dbpedia_279","0.8","Aozora Bank","Aomori Bank"
"Forbes2000","dbpedia_4219","1.0","Tech Mahindra","Tech Mahindra"
"Forbes1696","dbpedia_3728","1.0","Samsung Heavy Industries","Samsung Heavy Industries"
"Forbes825","dbpedia_2059","1.0","Hyundai Steel","Hyundai Steel"
"Forbes512","dbpedia_3570","1.0","Resona Holdings","Resona Holdings"
"Forbes111","dbpedia_146","0.7777777777777778","AIA Group","Akij Group"
"Forbes1235","dbpedia_162","0.8181818181818181","Alexion Pharmaceuticals","Alembic Pharmaceuticals"
"Forbes1815","dbpedia_550","1.0","Bank of Queensland","Bank of Queensland"
"Forbes497","dbpedia_2614","1.0","M&T Bank","M&T Bank"
"Forbes379","dbpedia_2732","1.0","Mastercard","Mastercard"
"Forbes379","dbpedia_2731","1.0","Mastercard","Mastercard"
"Forbes1904","dbpedia_2811","1.0","Microchip Technology","Microchip Technology"
"Forbes686","dbpedia_2587","0.75","Level 3 Communications","Look Communications"
"Forbes56","dbpedia_4091","0.75","Sberbank","Swedbank"
"Forbes392","dbpedia_2621","0.7142857142857143","Maybank","MCB Bank"
"Forbes22","dbpedia_926","1.0","China Mobile","China Mobile"
"Forbes1337","dbpedia_3626","1.0","RusHydro","RusHydro"
"Forbes1561","dbpedia_3855","1.0","Shizuoka Bank","Shizuoka Bank"
"Forbes22","dbpedia_928","1.0","China Mobile","China Mobile"
"Forbes22","dbpedia_927","1.0","China Mobile","China Mobile"
"Forbes534","dbpedia_925","0.7647058823529411","China Zheshang Bank","China Minsheng Bank"
"Forbes22","dbpedia_929","1.0","China Mobile","China Mobile"
"Forbes888","dbpedia_1253","1.0","Devon Energy","Devon Energy"
"Forbes1264","dbpedia_3919","1.0","Sojitz","Sojitz"
"Forbes22","dbpedia_932","1.0","China Mobile","China Mobile"
"Forbes22","dbpedia_931","1.0","China Mobile","China Mobile"
"Forbes742","dbpedia_2150","0.7142857142857143","Industrial Bank of Korea","Industrial Bank (China)"
"Forbes683","dbpedia_4727","1.0","Weyerhaeuser","Weyerhaeuser"
"Forbes22","dbpedia_930","1.0","China Mobile","China Mobile"
"Forbes1348","dbpedia_1402","0.7741935483870968","Electric Power Development","Electric Power Development Company"
"Forbes22","dbpedia_933","1.0","China Mobile","China Mobile"
"Forbes1178","dbpedia_3292","1.0","Paychex","Paychex"
"Forbes906","dbpedia_2096","0.7","Infineon Technologies","IONA Technologies"
"Forbes302","dbpedia_2311","1.0","KB Financial Group","KB Financial Group"
"Forbes184","dbpedia_4040","0.7142857142857143","Southern Company","Sui Southern Gas Company"
"Forbes1279","dbpedia_3092","0.7142857142857143","Nitori Holdings","Nomura Holdings"
"Forbes1849","dbpedia_3355","1.0","Phosagro","PhosAgro"
"Forbes1978","dbpedia_896","0.7083333333333333","Chicago Bridge & Iron","Chicago Bridge & Iron Company"
"Forbes527","dbpedia_2108","0.8333333333333334","Isbank","IWBank"
"Forbes1020","dbpedia_2724","0.7","MTN Group","Masan Group"
